43.703497,1,0
103.215907,0,0
79.670216,0,0
79.266986,0,0
83.922728,0,0
90.300203,0,0
92.114773,0,0
110.70904,0,0
125.369118,0,0
124.344261,0,0
127.526393,0,0
134.87558,0,0
147.349766,0,0
164.121002,0,0
170.680704,0,0
194.276376,0,0
194.522854,0,0
199.482582,0,0
208.147761,0,0
166.74397,0,0
180.210001,0,0
192.774646,0,0
191.675772,0,0
169.535588,0,0
165.350236,0,0
151.027999,0,0
146.868901,0,0
148.733259,0,0
154.891862,0,0
160.959135,0,0
160.824953,0,0
175.271741,0,0
200.950608,0,0
215.926049,0,0
217.048906,0,0
226.902622,0,0
220.96467,0,0
198.09777,0,0
218.665431,0,0
220.259641,0,0
222.535832,0,0
215.942409,0,0
225.075024,0,0
199.110884,0,0
201.152061,0,0
221.67817,0,0
227.870212,0,0
229.069205,0,0
227.107863,0,0
228.932344,0,0
248.026633,0,0
241.793852,0,0
245.025128,0,0
262.658971,0,0
281.452213,0,0
254.142342,0,0
195.468934,0,0
194.545572,0,0
207.587033,0,0
226.961952,0,0
226.625041,0,0
239.531009,0,0
252.732868,0,0
212.973297,0,0
209.035055,0,0
210.334771,0,0
175.467872,0,0
172.593687,0,0
183.692597,0,0
164.545145,0,0
160.424715,0,0
162.068597,0,0
187.242459,0,0
198.937505,0,0
202.204622,0,0
199.573483,0,0
214.674617,0,0
191.164725,0,0
139.765282,0,0
140.647042,0,0
151.170197,0,0
163.580588,0,0
182.183744,0,0
183.746656,0,0
192.460019,0,0
200.310092,0,0
213.221184,0,0
228.311118,0,0
241.73053,0,0
248.059572,0,0
173.47811,0,0
160.538235,0,0
165.463709,0,0
158.836913,0,0
177.853881,0,0
188.203089,0,0
196.071869,0,0
209.784521,0,0
194.009788,0,0
226.21901,0,0
213.301078,0,0
225.229264,0,0
223.8501,0,0
224.208974,0,0
222.461348,0,0
225.313008,0,0
235.423997,0,0
211.286462,0,0
188.491044,0,0
198.27559,0,0
192.188648,0,0
180.009876,0,0
193.100567,0,0
185.631711,0,0
193.372229,0,0
193.614207,0,0
217.064367,0,0
189.732195,0,0
193.025254,0,0
199.961695,0,0
213.354536,0,0
192.793459,0,0
204.88446,0,0
216.016169,0,0
267.303307,0,0
271.881917,0,0
275.717729,0,0
318.574501,0,0
322.913948,0,0
321.281682,0,0
291.497921,0,0
312.572953,0,0
265.855035,0,0
245.777791,0,0
245.299325,0,0
247.38729,0,0
226.876268,0,0
235.849901,0,0
247.902146,0,0
188.22585,0,0
200.548319,0,0
219.940999,0,0
186.041907,0,0
197.582565,0,0
213.143008,0,0
200.30451,0,0
171.476925,0,0
188.849942,0,0
194.111084,0,0
207.440252,0,0
186.830176,0,0
194.756986,0,0
191.444011,0,0
191.777368,0,0
157.902754,0,0
155.706314,0,0
165.371817,0,0
184.188565,0,0
193.041811,0,0
204.660945,0,0
473.965502,0,0
480.585343,0,0
455.915953,0,0
463.572936,0,0
441.413326,0,0
192.494955,0,0
187.503533,0,0
195.711934,0,0
182.428889,0,0
188.375065,0,0
196.128892,0,0
204.033459,0,0
215.950169,0,0
221.310793,0,0
231.088666,0,0
236.294497,0,0
248.987324,0,0
223.552693,0,0
224.80735,0,0
223.249827,0,0
223.452395,0,0
164.145598,0,0
172.606133,0,0
180.871768,0,0
184.319101,0,0
172.175799,0,0
181.505397,0,0
186.636746,0,0
187.425459,0,0
195.816121,0,0
184.295765,0,0
187.534889,0,0
197.918541,0,0
203.901148,0,0
216.333844,0,0
219.85131,0,0
229.612382,0,0
235.476218,0,0
245.585445,0,0
235.68337,0,0
247.468833,0,0
252.407181,0,0
261.69512,0,0
215.311828,0,0
221.302928,0,0
209.805145,0,0
216.936009,0,0
223.166174,0,0
240.05201,0,0
247.987726,0,0
255.425543,0,0
271.740995,0,0
214.918484,0,0
195.298886,0,0
212.103822,0,0
179.328573,0,0
176.016524,0,0
183.137227,0,0
122.467898,0,0
129.210419,0,0
143.008515,0,0
144.289657,0,0
150.128853,0,0
156.31208,0,0
163.371603,0,0
171.170456,0,0
175.290744,0,0
175.683039,0,0
178.438832,0,0
186.165454,0,0
163.696079,0,0
172.627506,0,0
171.051652,0,0
137.098221,0,0
139.53136,0,0
156.147147,0,0
156.328884,0,0
156.155405,0,0
156.468994,0,0
156.16036,0,0
156.601737,0,0
157.347295,0,0
155.112815,0,0
155.430247,0,0
156.613076,0,0
156.534241,0,0
152.175553,0,0
154.67586,0,0
156.51838,0,0
158.724711,0,0
167.169885,0,0
179.692376,0,0
188.355025,0,0
188.390857,0,0
187.409785,0,0
153.295281,0,0
164.625112,0,0
172.31166,0,0
171.126431,0,0
171.806675,0,0
170.809199,0,0
174.866887,0,0
112.954232,0,0
121.693093,0,0
121.05661,0,0
124.384229,0,0
132.064935,0,0
146.12724,0,0
149.415167,0,0
155.412561,0,0
156.990147,0,0
160.851841,0,0
175.209982,0,0
175.327359,0,0
180.213171,0,0
179.295594,0,0
188.411823,0,0
130.148852,0,0
134.812011,0,0
147.233966,0,0
153.513131,0,0
157.906087,0,0
157.382185,0,0
161.274196,0,0
159.194566,0,0
159.813448,0,0
156.736895,0,0
156.122718,0,0
162.735778,0,0
171.038295,0,0
171.073531,0,0
180.948844,0,0
182.657899,0,0
187.689625,0,0
188.039778,0,0
199.332042,0,0
207.368178,0,0
212.84915,0,0
217.966061,0,0
216.141767,0,0
219.845517,0,0
227.484161,0,0
219.421484,0,0
232.321953,0,0
232.900729,0,0
240.07447,0,0
252.760528,0,0
264.096294,0,0
268.035145,0,0
254.633212,0,0
271.267605,0,0
275.308914,0,0
267.851171,0,0
63.22012,0,0
73.668467,0,0
83.610463,0,0
111.858831,0,0
117.062781,0,0
112.90172,0,0
127.200473,0,0
128.411992,0,0
133.92026,0,0
127.689115,0,0
473.114097,0,0
444.585057,0,0
425.853151,0,0
238.604644,0,0
179.581463,0,0
189.713028,0,0
193.536637,0,0
176.337729,0,0
177.375874,0,0
170.994919,0,0
188.765157,0,0
172.088921,0,0
175.731754,0,0
176.903384,0,0
191.378111,0,0
188.10706,0,0
145.679374,0,0
144.095481,0,0
150.461576,0,0
152.720387,0,0
158.243692,0,0
148.765865,0,0
159.86865,0,0
171.931549,0,0
171.87048,0,0
172.082497,0,0
187.96889,0,0
187.599848,0,0
159.266609,0,0
183.972965,0,0
205.316381,0,0
212.35388,0,0
229.268756,0,0
251.532558,0,0
268.280012,0,0
282.039741,0,0
248.518101,0,0
261.294039,0,0
286.561076,0,0
288.670021,0,0
252.975738,0,0
264.827552,0,0
245.379821,0,0
227.685807,0,0
228.719131,0,0
244.905814,0,0
255.896957,0,0
270.875366,0,0
256.862778,0,0
232.305417,0,0
189.221223,0,0
193.66463,0,0
209.152135,0,0
216.889082,0,0
204.873973,0,0
185.639337,0,0
140.155117,0,0
154.250896,0,0
164.615656,0,0
185.991782,0,0
196.929167,0,0
217.689531,0,0
229.703628,0,0
238.574221,0,0
247.926407,0,0
253.178609,0,0
235.974795,0,0
247.481728,0,0
265.599862,0,0
194.45695,0,0
206.37084,0,0
191.022894,0,0
156.969391,0,0
164.125227,0,0
177.593929,0,0
205.695787,0,0
209.808216,0,0
224.769238,0,0
239.890037,0,0
253.643439,0,0
208.924491,0,0
210.629422,0,0
144.857546,0,0
158.531987,0,0
176.642759,0,0
189.27714,0,0
195.928786,0,0
204.893993,0,0
221.154593,0,0
180.717441,0,0
204.713851,0,0
213.520127,0,0
200.290639,0,0
217.359758,0,0
221.597034,0,0
193.277132,0,0
236.862727,0,0
256.960178,0,0
266.969211,0,0
270.956894,0,0
183.358983,0,0
191.694697,0,0
200.726704,0,0
176.696274,0,0
192.411652,0,0
201.38323,0,0
219.109593,0,0
220.648733,0,0
227.540987,0,0
243.054485,0,0
240.866228,0,0
251.813143,0,0
191.772902,0,0
196.937314,0,0
112.848458,0,0
129.212103,0,0
124.687272,0,0
124.051261,0,0
132.375875,0,0
153.077785,0,0
162.937174,0,0
175.834886,0,0
199.1707,0,0
224.592648,0,0
229.476624,0,0
237.150479,0,0
49.947952,0,0
56.273296,0,0
58.081396,0,0
66.890037,0,0
75.222687,0,0
74.182508,0,0
81.265677,0,0
114.288938,0,0
120.134565,0,0
149.09111,0,0
158.339246,0,0
180.415577,0,0
197.255771,0,0
217.751265,0,0
235.919424,0,0
245.479411,0,0
228.64098,0,0
210.554878,0,0
223.91867,0,0
209.824476,0,0
224.980433,0,0
236.273638,0,0
243.572409,0,0
255.927302,0,0
246.096468,0,0
259.847914,0,0
228.364605,0,0
244.506059,0,0
244.083582,0,0
219.707086,0,0
233.011954,0,0
243.426928,0,0
259.837644,0,0
205.147948,0,0
218.938804,0,0
237.593313,0,0
213.684694,0,0
219.255257,0,0
218.821181,0,0
147.403433,0,0
143.521616,0,0
145.092974,0,0
154.375668,0,0
147.568168,0,0
160.712574,0,0
177.363865,0,0
195.766608,0,0
205.302174,0,0
206.686812,0,0
209.678881,0,0
226.884162,0,0
193.671025,0,0
198.650439,0,0
207.376397,0,0
207.537386,0,0
191.574475,0,0
198.482198,0,0
208.79486,0,0
195.949685,0,0
155.266025,0,0
169.930016,0,0
169.394996,0,0
182.512581,0,0
192.711521,0,0
203.637454,0,0
210.887756,0,0
212.459885,0,0
226.36496,0,0
205.23248,0,0
204.863714,0,0
215.224884,0,0
170.780268,0,0
174.032443,0,0
163.902668,0,0
168.175174,0,0
159.120309,0,0
167.746526,0,0
183.717366,0,0
191.949382,0,0
203.984675,0,0
204.811141,0,0
210.917015,0,0
199.646893,0,0
204.093635,0,0
211.221451,0,0
210.318439,0,0
219.187037,0,0
238.516506,0,0
232.365037,0,0
220.583853,0,0
146.649378,0,0
151.162393,0,0
143.71465,0,0
147.709721,0,0
144.148939,0,0
138.758089,0,0
149.354964,0,0
167.167636,0,0
186.086433,0,0
195.004372,0,0
197.946553,0,0
200.36259,0,0
207.301535,0,0
207.270684,0,0
203.983575,0,0
180.091161,0,0
186.544085,0,0
152.87135,0,0
150.742345,0,0
155.902716,0,0
142.764983,0,0
142.751172,0,0
144.810381,0,0
159.009968,0,0
172.407481,0,0
169.207674,0,0
171.887457,0,0
148.86913,0,0
158.405968,0,0
177.268855,0,0
175.142515,0,0
181.315695,0,0
192.230391,0,0
187.140101,0,0
162.384243,0,0
170.139892,0,0
166.023609,0,0
174.259696,0,0
181.42518,0,0
188.620773,0,0
207.465308,0,0
223.543411,0,0
220.297633,0,0
197.236958,0,0
195.45911,0,0
172.778819,0,0
183.412184,0,0
186.825918,0,0
190.429258,0,0
537.525938,0,0
549.431832,0,0
553.972507,0,0
543.791765,0,0
549.822198,0,0
226.425212,0,0
210.073616,0,0
211.749859,0,0
216.633203,0,0
215.548793,0,0
223.852846,0,0
232.685781,0,0
232.140238,0,0
242.414927,0,0
250.739196,0,0
216.313009,0,0
228.379619,0,0
235.063858,0,0
234.764497,0,0
171.281856,0,0
179.221708,0,0
188.573384,0,0
164.967881,0,0
186.793879,0,0
215.353879,0,0
230.444611,0,0
236.303793,0,0
234.663668,0,0
256.090075,0,0
255.772298,0,0
270.096799,0,0
263.442093,0,0
276.890055,0,0
229.656363,0,0
235.601488,0,0
125.23554,0,0
127.819245,0,0
139.569022,0,0
148.104962,0,0
162.083357,0,0
164.456231,1,0
175.142989,0,0
187.724998,0,0
205.782331,0,0
217.862916,0,0
230.10485,0,0
220.892314,0,0
227.371511,0,0
214.853394,0,0
214.42573,0,0
226.749368,0,0
248.535051,0,0
220.085734,0,0
232.073431,0,0
250.854991,0,0
255.838719,0,0
256.495665,0,0
252.425925,0,0
258.653137,0,0
259.162557,0,0
260.665301,0,0
237.199477,0,0
204.218233,0,0
205.114759,0,0
127.249473,0,0
127.287403,0,0
131.288325,0,0
132.641289,0,0
146.34777,0,0
149.456863,0,0
159.664117,0,0
145.433595,0,0
136.42458,0,0
132.168726,0,0
156.666498,0,0
162.336951,0,0
164.133132,0,0
160.611937,0,0
150.783251,0,0
174.857576,0,0
180.27248,0,0
183.384356,0,0
203.970402,0,0
228.34575,0,0
230.734441,0,0
233.239937,0,0
242.531291,0,0
184.48078,0,0
147.974459,0,0
147.133143,0,0
154.562594,0,0
155.793798,0,0
163.257146,0,0
185.059231,0,0
188.841389,0,0
208.152466,0,0
216.33221,0,0
224.171851,0,0
213.157015,0,0
213.868003,0,0
196.862342,0,0
208.233144,0,0
216.558335,0,0
229.429389,0,0
236.040951,0,0
241.680971,0,0
249.610744,0,0
253.389891,0,0
222.34219,0,0
237.319035,0,0
246.764889,0,0
248.668298,0,0
260.052632,0,0
236.02342,0,0
254.083435,0,0
216.147278,0,0
219.377776,0,0
220.554443,0,0
220.503102,0,0
189.006751,0,0
192.797898,0,0
155.982863,0,0
156.820248,0,0
163.812379,0,0
184.703778,0,0
193.020129,0,0
212.501399,0,0
224.987513,0,0
233.223902,0,0
216.502562,0,0
216.802241,0,0
205.212601,0,0
147.112097,0,0
148.857427,0,0
167.048211,0,0
172.116523,0,0
181.265322,0,0
191.903639,0,0
220.156817,0,0
211.93344,0,0
232.479633,0,0
208.460355,0,0
215.638476,0,0
181.46679,0,0
148.420098,0,0
160.502124,0,0
129.458407,0,0
136.23705,0,0
150.458724,0,0
155.211903,0,0
154.63304,0,0
164.212805,0,0
163.175048,0,0
181.559317,0,0
191.010587,0,0
203.161949,0,0
207.016797,0,0
224.027329,0,0
208.717502,0,0
221.015778,0,0
224.923672,0,0
204.454239,0,0
219.153574,0,0
252.695209,0,0
268.246706,0,0
264.287449,0,0
286.185499,0,0
260.267056,0,0
222.603084,0,0
228.80872,0,0
213.71185,0,0
227.556216,0,0
231.40727,0,0
230.502177,0,0
230.566786,0,0
595.20859,0,0
537.86967,0,0
500.915265,0,0
494.388071,0,0
472.270522,0,0
285.339133,0,0
243.290429,0,0
171.988771,0,0
166.952074,0,0
163.580696,0,0
140.443186,0,0
138.795487,0,0
151.998364,0,0
160.452512,0,0
166.114928,0,0
154.140837,0,0
148.95497,0,0
147.96322,0,0
152.249424,0,0
159.102398,0,0
173.704299,0,0
182.614201,0,0
192.287223,0,0
193.067892,0,0
209.641587,0,0
208.679797,0,0
208.532766,0,0
178.620311,0,0
180.959497,0,0
161.772996,0,0
166.637252,0,0
162.220889,0,0
174.912803,0,0
185.454579,0,0
196.588405,0,0
212.277616,0,0
228.051195,0,0
241.942558,0,0
245.91167,0,0
248.68798,0,0
252.924111,0,0
186.748075,0,0
198.524163,0,0
204.478635,0,0
237.070634,0,0
250.329278,0,0
240.23181,0,0
258.730258,0,0
281.292665,1,0
283.757114,0,0
219.250133,0,0
216.447533,0,0
218.268825,0,0
165.251311,0,0
181.598949,0,0
156.374729,0,0
163.986146,1,0
181.271828,0,0
178.104105,0,0
179.194836,0,0
181.757229,0,0
168.947381,0,0
163.69885,0,0
202.658519,0,0
213.630659,0,0
219.819342,0,0
235.342039,0,0
252.115602,1,0
206.93691,0,0
223.116137,0,0
218.503068,0,0
212.184946,0,0
188.833961,0,0
155.405066,0,0
182.901301,0,0
188.525848,0,0
206.285097,0,0
207.681641,0,0
217.109593,0,0
202.812933,0,0
172.769623,0,0
172.2379,0,0
188.006111,0,0
187.560896,0,0
193.545455,0,0
150.173675,0,0
128.064297,0,0
131.131569,0,0
133.233808,0,0
160.5989,0,0
188.481448,0,0
203.161848,0,0
211.507458,0,0
220.707024,0,0
227.500534,0,0
236.692703,0,0
251.609883,0,0
231.587685,1,0
224.469022,0,0
239.857822,0,0
229.687742,0,0
227.896012,0,0
209.936192,0,0
234.909072,0,0
242.99959,0,0
229.534648,0,0
232.693149,0,0
234.346377,0,0
249.140145,0,0
246.243471,0,0
235.540526,0,0
235.519392,0,0
241.9551,0,0
242.848977,0,0
176.93187,0,0
180.74832,0,0
199.567802,0,0
208.27294,0,0
203.275955,0,0
211.376895,0,0
223.930622,0,0
211.469037,0,0
231.501341,0,0
141.759752,0,0
141.117779,0,0
101.113009,0,0
106.867776,0,0
106.806835,0,0
124.342394,0,0
123.964027,0,0
133.710903,0,0
153.657145,0,0
157.323097,0,0
162.078512,0,0
183.943013,0,0
190.386664,0,0
188.976795,0,0
183.738269,0,0
187.990593,0,0
156.347637,0,0
166.05644,1,0
171.031645,0,0
172.510774,0,0
187.556673,0,0
191.768971,0,0
191.397522,0,0
192.035232,0,0
191.910737,0,0
166.452732,0,0
169.691006,0,0
180.68807,0,0
191.525906,0,0
207.389966,0,0
224.381337,0,0
219.770522,0,0
232.160479,0,0
241.402612,0,0
220.96501,0,0
215.973382,0,0
228.754131,0,0
237.596134,0,0
187.251945,0,0
210.288638,0,0
222.807738,0,0
187.478919,0,0
205.486925,0,0
211.190296,0,0
223.219802,0,0
213.065402,0,0
223.943115,0,0
239.758796,0,0
256.791622,0,0
207.124813,0,0
225.067998,0,0
229.208256,0,0
179.016814,0,0
188.970713,0,0
140.752724,0,0
156.889202,0,0
175.608772,0,0
192.030357,0,0
207.868154,0,0
212.002851,0,0
228.434166,0,0
212.069132,0,0
226.225142,0,0
236.787608,0,0
247.383934,0,0
264.202529,0,0
283.119061,0,0
237.247464,0,0
247.327548,0,0
253.597313,0,0
256.849524,0,0
238.940465,0,0
226.428727,0,0
238.895711,0,0
254.113252,0,0
233.049028,0,0
244.411068,0,0
245.109095,0,0
252.537558,0,0
215.626291,0,0
203.949038,0,0
219.780779,0,0
234.754609,0,0
239.298659,0,0
251.863762,0,0
263.205295,0,0
230.145095,0,0
244.363906,0,0
230.576792,0,0
245.000892,0,0
256.884872,0,0
260.013463,0,0
265.117963,0,0
247.944934,0,0
175.738531,0,0
193.248396,0,0
192.659554,0,0
187.704224,0,0
208.82931,0,0
216.979745,0,0
207.462784,0,0
220.137892,1,0
239.557031,0,0
160.319655,0,0
71.83332,0,0
74.986061,0,0
89.306164,0,0
98.212063,0,0
102.463819,0,0
107.255841,0,0
119.474309,0,0
128.660593,0,0
140.393824,0,0
133.111994,0,0
145.579305,0,0
150.872783,0,0
143.556739,0,0
154.3497,0,0
148.556857,0,0
151.369948,0,0
164.905393,0,0
168.275618,0,0
168.462621,0,0
169.143018,0,0
176.892712,0,0
184.27141,0,0
194.558047,0,0
195.032186,0,0
184.258996,0,0
187.247356,0,0
188.700831,0,0
188.400085,0,0
193.137178,0,0
187.116004,0,0
187.477373,0,0
189.206442,0,0
187.806151,0,0
187.026157,0,0
186.780526,0,0
187.568504,0,0
187.590425,0,0
187.895802,0,0
186.844299,0,0
187.414002,0,0
187.810622,0,0
187.537263,0,0
187.830987,0,0
187.216768,0,0
187.865839,0,0
188.121299,0,0
187.685784,0,0
188.953725,0,0
187.547569,0,0
187.798695,0,0
188.207982,0,0
187.228637,0,0
197.182064,0,0
202.563226,0,0
203.99867,1,0
203.136879,0,0
203.187444,0,0
203.838408,0,0
206.779351,0,0
183.258838,0,0
185.409171,0,0
183.419059,0,0
157.232853,0,0
160.465399,0,0
168.166178,0,0
168.195157,0,0
175.325928,0,0
171.73176,0,0
174.968109,0,0
185.09689,0,0
182.253926,0,0
153.309393,0,0
156.407186,0,0
164.160795,0,0
173.412902,0,0
173.207817,0,0
172.704921,0,0
174.922916,0,0
191.549665,0,0
163.864431,1,0
141.346664,0,0
152.147121,0,0
148.387852,0,0
153.848087,0,0
154.544763,0,0
157.499881,0,0
157.173608,0,0
164.288809,0,0
170.105292,0,0
164.851627,0,0
163.94922,0,0
170.632974,0,0
180.420665,0,0
188.246751,0,0
191.611572,0,0
193.029049,0,0
184.438189,0,0
195.889408,0,0
195.807818,0,0
203.455556,0,0
213.159374,0,0
231.603925,0,0
219.440132,0,0
213.654718,0,0
212.520598,0,0
207.348034,0,0
182.861663,0,0
194.563988,0,0
197.549691,0,0
216.434615,0,0
216.550437,0,0
214.130006,0,0
208.194807,0,0
197.570757,0,0
189.838134,0,0
189.049188,0,0
193.378151,0,0
194.002612,0,0
183.020112,0,0
191.073068,0,0
174.221544,0,0
184.074526,0,0
188.293592,0,0
187.751754,0,0
184.611909,0,0
191.803703,0,0
197.3939,0,0
201.025072,0,0
209.304683,0,0
221.267608,0,0
219.759091,0,0
231.402435,0,0
230.893206,0,0
229.042499,0,0
228.83625,0,0
236.035419,0,0
160.931809,0,0
157.45095,0,0
148.957491,0,0
147.047526,0,0
151.556709,0,0
590.542668,0,0
601.63825,0,0
612.239148,0,0
630.879432,0,0
636.926254,0,0
221.904319,0,0
225.060485,0,0
227.786833,0,0
195.117518,0,0
209.442189,0,0
194.495533,0,0
211.204892,0,0
207.549432,0,0
211.318501,0,0
192.605307,0,0
184.100873,0,0
199.427148,0,0
208.585348,0,0
210.691141,0,0
224.979766,0,0
216.686858,0,0
187.606273,0,0
167.178159,0,0
175.531309,0,0
176.510732,0,0
190.774484,0,0
206.969838,0,0
209.28366,0,0
207.655513,0,0
187.49247,0,0
204.722366,0,0
127.750257,0,0
132.790833,0,0
115.574278,0,0
126.980987,0,0
137.989299,0,0
156.261673,0,0
170.130119,0,0
172.24856,0,0
180.253522,0,0
183.02279,0,0
179.423601,0,0
191.655211,0,0
194.56066,0,0
202.139461,0,0
209.581731,0,0
195.555561,0,0
210.536339,0,0
207.913855,0,0
204.419338,0,0
182.30204,0,0
189.590737,0,0
165.76764,0,0
161.684991,0,0
166.18855,0,0
171.389652,0,0
181.859848,0,0
187.332201,0,0
194.847262,0,0
188.190199,0,0
170.995069,0,0
172.022794,0,0
181.89914,0,0
187.127172,0,0
197.708304,0,0
203.700586,0,0
161.422963,0,0
164.499216,0,0
167.407391,0,0
153.154658,0,0
160.493077,0,0
172.337343,0,0
188.364316,0,0
198.989992,0,0
203.142421,0,0
214.075691,0,0
187.998762,0,0
187.905481,0,0
168.194074,0,0
171.037667,0,0
170.821177,0,0
180.211441,0,0
187.293628,0,0
192.174256,0,0
200.118979,0,0
174.747598,0,0
184.863994,0,0
191.857643,0,0
195.67907,0,0
203.144678,0,0
213.187555,0,0
219.223987,0,0
218.57872,0,0
229.772898,0,0
229.443298,0,0
182.04924,0,0
192.031931,0,0
196.781911,0,0
194.52665,0,0
204.345335,0,0
