43.703497,1,0
203.195992,0,0
210.031743,0,0
230.893333,0,0
237.636503,0,0
250.334607,0,0
264.064956,0,0
287.750778,0,0
240.152291,0,0
222.330085,0,0
215.980429,0,0
198.608817,0,0
208.000905,0,0
127.525093,0,0
140.050038,0,0
155.777176,0,0
155.749561,0,0
171.124851,0,0
179.900762,0,0
187.491357,0,0
197.154283,0,0
216.372926,0,0
218.713946,0,0
241.508326,0,0
242.712182,0,0
249.378717,0,0
216.92056,0,0
218.838674,0,0
197.8812,0,0
200.392428,0,0
223.498066,0,0
225.064415,0,0
224.353832,0,0
231.573832,0,0
203.38333,0,0
190.999355,0,0
163.086493,0,0
171.931586,0,0
175.41302,0,0
180.48016,0,0
188.456217,0,0
200.114248,0,0
222.495776,0,0
225.374176,0,0
249.400555,0,0
263.300843,0,0
276.532527,0,0
227.265326,0,0
242.538018,0,0
231.734194,0,0
209.575207,0,0
219.264161,0,0
230.614524,0,0
245.958821,0,0
251.182689,0,0
227.610925,0,0
202.565314,0,0
181.925516,0,0
182.43791,0,0
182.769293,0,0
188.387441,0,0
168.494858,0,0
175.123409,0,0
153.77517,0,0
161.188362,0,0
155.111098,0,0
160.037964,0,0
167.33205,0,0
175.572091,0,0
181.446777,0,0
186.002489,0,0
185.437889,0,0
185.247841,0,0
201.766484,0,0
173.560966,0,0
180.879782,0,0
184.163338,0,0
150.164511,0,0
155.072235,0,0
171.629365,0,0
175.169718,0,0
181.706838,0,0
191.262966,0,0
199.217018,0,0
208.44126,0,0
185.402058,0,0
183.474022,0,0
194.71407,0,0
204.591057,0,0
179.088462,0,0
187.203955,0,0
199.686178,0,0
206.356269,0,0
205.234291,0,0
213.206869,0,0
221.089412,0,0
228.451169,0,0
231.282949,0,0
211.412491,0,0
233.119536,0,0
251.013388,0,0
267.23571,0,0
280.447133,0,0
285.590583,0,0
286.034673,0,0
262.561036,0,0
232.035342,0,0
196.487627,0,0
206.483145,0,0
220.570785,0,0
227.479863,0,0
236.739137,0,0
244.352227,0,0
248.347989,0,0
252.655876,0,0
223.499371,0,0
230.762471,0,0
634.983322,0,0
611.925023,0,0
583.565197,0,0
530.410524,0,0
239.68221,0,0
216.038156,0,0
204.288994,0,0
216.355511,0,0
215.650756,0,0
210.525301,0,0
215.476666,0,0
223.949244,0,0
228.602174,0,0
225.800125,0,0
236.052148,0,0
255.49966,0,0
244.788141,0,0
235.645404,0,0
247.231489,0,0
235.472879,0,0
220.601217,0,0
219.697201,0,0
228.057385,0,0
226.248097,0,0
240.579685,0,0
255.461188,0,0
265.533748,0,0
248.609667,0,0
259.65038,0,0
259.898699,0,0
263.954962,0,0
263.36696,0,0
253.031216,0,0
252.339776,0,0
259.732276,0,0
271.835598,0,0
215.186843,0,0
225.790413,0,0
235.818642,0,0
194.011038,0,0
200.945968,0,0
199.693599,0,0
196.323228,0,0
213.525258,0,0
216.283596,0,0
218.02573,0,0
236.485843,0,0
240.139551,0,0
211.186091,0,0
227.8152,0,0
240.323919,0,0
259.492123,0,0
271.782171,0,0
283.47429,0,0
267.070002,0,0
284.996206,0,0
268.909856,0,0
285.197796,0,0
237.326185,0,0
203.425797,0,0
225.566885,0,0
245.988034,0,0
251.794654,0,0
262.283217,0,0
269.191988,0,0
280.895624,0,0
297.554646,0,0
309.290653,0,0
261.218258,0,0
283.707456,0,0
284.401014,0,0
272.643663,0,0
229.237752,0,0
232.8907,0,0
217.671301,0,0
238.087113,0,0
252.942074,0,0
272.617274,0,0
285.274804,0,0
272.042078,0,0
288.549928,0,0
266.711513,0,0
280.888851,0,0
271.569812,0,0
272.916881,0,0
289.642645,0,0
300.910879,0,0
308.812479,0,0
305.720874,0,0
303.663178,0,0
319.669843,0,0
303.295441,0,0
230.260437,0,0
201.830902,0,0
204.265415,0,0
183.942772,0,0
199.435007,0,0
204.578384,0,0
200.343099,0,0
200.268489,0,0
212.642856,0,0
239.019201,0,0
239.197264,0,0
235.095145,0,0
223.427152,0,0
220.923333,0,0
191.563833,0,0
191.388647,0,0
192.597078,0,0
196.150991,0,0
211.829167,0,0
227.560056,0,0
220.784236,0,0
186.284568,0,0
157.210894,0,0
165.065745,0,0
164.417358,0,0
173.014597,0,0
181.732605,0,0
207.546459,0,0
215.049432,0,0
215.868664,0,0
220.124138,0,0
231.882486,0,0
109.260805,0,0
72.995449,0,0
71.76948,0,0
69.475155,0,0
80.743035,0,0
87.983304,0,0
89.948088,0,0
93.619172,0,0
107.952565,0,0
113.247499,0,0
112.967946,0,0
120.831727,0,0
139.95329,0,0
142.573542,0,0
138.217003,0,0
148.227736,0,0
148.562441,0,0
154.94032,0,0
165.73756,0,0
167.722028,0,0
176.422974,0,0
179.774788,0,0
137.529233,0,0
132.242651,0,0
147.373912,0,0
148.53065,0,0
150.810952,0,0
157.311708,0,0
144.040541,0,0
153.676051,0,0
145.338983,0,0
149.567639,0,0
148.980886,0,0
144.825727,0,0
164.575778,0,0
178.661736,0,0
193.988621,0,0
231.084491,0,0
247.815198,0,0
260.918761,0,0
278.615386,0,0
275.675947,0,0
252.1326,0,0
254.457509,0,0
246.816524,0,0
230.302175,0,0
223.114053,0,0
219.638052,0,0
221.709395,0,0
219.661124,0,0
232.084107,0,0
229.181357,0,0
231.252385,0,0
232.421712,0,0
230.826643,0,0
238.911951,0,0
240.755299,0,0
237.904884,0,0
240.291216,0,0
240.132079,0,0
239.313315,0,0
239.10575,0,0
43.019233,0,0
52.235366,0,0
52.647017,0,0
59.264081,0,0
59.683188,0,0
66.920832,0,0
74.930189,0,0
82.52824,0,0
85.037447,0,0
83.47777,0,0
90.967587,0,0
92.225427,0,0
98.464196,0,0
106.611246,0,0
108.225064,0,0
106.953569,0,0
107.000506,0,0
116.451389,0,0
123.039199,0,0
126.850515,0,0
122.912641,0,0
130.988235,0,0
131.40155,0,0
131.190845,0,0
131.982235,0,0
132.329472,0,0
127.097976,0,0
123.220209,0,0
123.312702,0,0
124.689331,0,0
124.026379,0,0
126.793985,0,0
123.6945,0,0
129.783531,0,0
147.3079,0,0
162.631908,0,0
186.76936,0,0
195.407837,0,0
217.27441,0,0
227.993843,0,0
215.425651,0,0
228.584459,0,0
248.405778,0,0
260.570502,0,0
268.176767,0,0
286.931537,0,0
299.688564,0,0
310.113415,0,0
319.889311,0,0
324.008468,0,0
328.632742,0,0
354.038258,0,0
343.339643,0,0
350.661828,0,0
277.206891,0,0
206.986444,0,0
167.548135,0,0
187.795169,0,0
202.620442,0,0
219.538211,0,0
224.010156,0,0
240.852978,0,0
216.788476,0,0
211.863378,0,0
220.125072,0,0
230.06375,0,0
226.969113,0,0
235.999256,0,0
253.980393,0,0
175.17004,0,0
184.064436,0,0
171.486444,0,0
196.857077,0,0
215.04318,0,0
227.175823,0,0
231.335315,0,0
251.229223,0,0
252.680508,0,0
235.450884,0,0
220.234748,0,0
219.607842,0,0
199.867042,0,0
192.679129,0,0
187.639906,0,0
192.664307,0,0
192.125681,0,0
192.101752,0,0
191.964665,0,0
192.32191,0,0
188.353301,0,0
188.093435,0,0
196.662678,0,0
187.32498,0,0
195.380881,0,0
199.077397,0,0
168.213712,0,0
162.840895,0,0
163.938346,0,0
163.539113,0,0
163.727852,0,0
167.843532,0,0
168.153532,0,0
168.967681,0,0
120.19365,0,0
129.247748,0,0
139.539708,0,0
135.266647,0,0
140.167285,0,0
142.734389,0,0
150.430441,0,0
160.781408,0,0
173.64958,0,0
174.515158,0,0
178.067549,0,0
183.433855,0,0
183.389704,0,0
184.089035,0,0
183.747745,0,0
183.472613,0,0
176.162617,0,0
180.353091,0,0
188.336043,0,0
190.158139,0,0
188.663139,0,0
196.695896,0,0
196.255085,0,0
191.610741,0,0
187.097148,0,0
184.695315,0,0
188.75087,0,0
188.479193,0,0
186.087235,0,0
195.852733,0,0
199.511561,0,0
217.01696,0,0
215.812227,0,0
221.328056,0,0
228.392685,0,0
230.015851,0,0
244.70915,0,0
252.80415,0,0
243.29294,0,0
245.048527,0,0
244.14636,0,0
246.790819,0,0
216.658938,0,0
222.105503,0,0
218.640856,0,0
128.394099,0,0
137.092778,0,0
144.353528,0,0
143.833917,0,0
151.246683,0,0
155.613392,0,0
159.661704,0,0
164.257055,0,0
178.350302,0,0
183.38707,0,0
184.579975,0,0
199.931611,0,0
210.513137,0,0
193.329721,0,0
207.629118,0,0
213.313834,0,0
148.802981,0,0
159.758855,0,0
122.701722,0,0
127.675451,0,0
126.511956,0,0
130.420464,0,0
139.667425,0,0
141.006758,0,0
140.578437,0,0
149.927697,0,0
148.165023,0,0
153.864024,0,0
150.496302,0,0
155.097098,0,0
156.505861,0,0
164.742106,0,0
171.719861,0,0
172.393139,0,0
171.893314,0,0
178.876674,0,0
182.219795,0,0
138.864954,0,0
149.585549,0,0
155.189741,0,0
154.653692,0,0
163.107095,0,0
174.002557,0,0
182.48117,0,0
195.086998,0,0
204.870794,0,0
224.57969,0,0
210.513528,0,0
176.663255,0,0
204.518661,0,0
217.729113,0,0
232.316717,0,0
242.009203,0,0
265.376373,0,0
184.507477,0,0
195.955198,0,0
184.098806,0,0
181.340224,0,0
184.696859,0,0
183.15156,0,0
163.378407,0,0
157.835275,0,0
147.925129,0,0
156.189404,0,0
168.739771,0,0
186.250088,0,0
184.575842,0,0
188.705305,0,0
170.905741,0,0
172.640842,0,0
180.223206,0,0
208.945159,0,0
229.67481,0,0
232.327618,0,0
244.392062,0,0
231.343229,0,0
223.999382,0,0
204.087415,0,0
229.064594,0,0
238.028799,0,0
193.690174,0,0
200.418719,0,0
211.818178,0,0
203.27561,0,0
217.806951,0,0
219.057377,0,0
173.283882,0,0
143.494015,0,0
148.698362,0,0
155.166452,0,0
156.49831,0,0
159.995923,0,0
175.893481,0,0
191.644475,0,0
203.530228,0,0
216.809588,0,0
220.19096,0,0
188.091659,0,0
187.478232,0,0
162.539595,0,0
171.983193,0,0
181.93049,0,0
188.417922,0,0
203.539809,0,0
212.522149,0,0
181.707801,0,0
181.812529,0,0
182.370114,0,0
143.169448,0,0
151.340451,0,0
154.411791,0,0
155.159771,0,0
150.953652,0,0
147.572713,0,0
153.019896,0,0
164.29347,0,0
166.979689,0,0
176.344451,0,0
176.528394,0,0
176.390672,0,0
187.470442,0,0
188.906616,0,0
190.228444,0,0
214.111501,0,0
221.535714,0,0
234.271324,0,0
237.284103,0,0
245.983854,0,0
722.234238,0,0
695.657314,0,0
712.837068,0,0
728.926733,0,0
674.438855,0,0
204.429901,0,0
161.350725,0,0
164.411107,0,0
165.334097,0,0
180.402669,0,0
175.977984,0,0
183.159093,0,0
181.959474,0,0
199.332044,0,0
203.95119,0,0
219.928695,0,0
224.405398,0,0
230.002721,0,0
236.119324,0,0
249.175487,0,0
191.938486,0,0
200.628903,0,0
195.883146,0,0
209.700992,0,0
161.557023,0,0
175.431168,0,0
186.537981,0,0
206.909595,0,0
203.163576,0,0
208.674463,0,0
207.44787,0,0
226.342818,0,0
157.173254,0,0
148.891213,0,0
105.040113,0,0
112.687402,0,0
129.630712,0,0
135.94313,0,0
149.793324,0,0
161.999933,0,0
158.349159,0,0
164.120674,0,0
159.292618,0,0
164.340884,0,0
179.560775,0,0
192.223486,0,0
207.306638,0,0
220.040762,0,0
160.243748,0,0
121.78429,0,0
128.085438,0,0
128.790627,0,0
140.204864,0,0
148.318045,0,0
143.98943,0,0
147.760229,0,0
159.581206,0,0
167.935995,0,0
182.333025,0,0
195.628168,0,0
194.946062,0,0
188.602322,0,0
127.940994,0,0
129.873855,0,0
145.205931,0,0
162.027524,0,0
188.641835,0,0
197.975313,0,0
228.54288,0,0
247.429624,0,0
212.066096,0,0
195.129485,0,0
180.187389,0,0
188.384119,0,0
197.192892,0,0
215.888749,0,0
235.19824,0,0
252.389919,0,0
267.823622,0,0
280.776067,0,0
294.077266,0,0
308.013275,0,0
315.298681,0,0
287.394982,0,0
288.49121,0,0
227.684278,0,0
232.625578,0,0
167.973387,0,0
171.460573,0,0
167.40346,0,0
172.881156,0,0
172.067669,0,0
171.819498,0,0
177.26124,0,0
145.875959,0,0
129.382658,0,0
142.477165,0,0
161.337505,0,0
183.907904,0,0
203.945254,0,0
220.156239,0,0
247.332785,0,0
252.475822,0,0
268.28295,0,0
280.720404,0,0
261.919709,0,0
279.214413,0,0
269.734788,0,0
279.800756,0,0
242.004201,0,0
250.518845,0,0
223.861912,0,0
186.387987,0,0
205.645508,0,0
224.517799,0,0
240.148138,0,0
252.005724,0,0
252.720408,0,0
259.244783,0,0
252.428155,0,0
251.401155,0,0
187.619516,0,0
198.022132,0,0
215.041452,0,0
223.640444,0,0
226.950951,0,0
239.300095,0,0
247.014598,0,0
254.439336,0,0
230.650056,0,0
244.455394,0,0
251.048141,0,0
231.307139,0,0
238.917276,0,0
254.699384,0,0
243.044071,0,0
222.943461,0,0
223.283954,0,0
104.285009,0,0
73.87623,0,0
72.974336,0,0
91.722342,0,0
100.75069,0,0
104.678467,0,0
118.739581,0,0
120.066752,0,0
118.498493,0,0
136.705676,0,0
140.494096,0,0
140.840729,0,0
127.283605,0,0
141.12553,0,0
145.675106,0,0
151.029566,0,0
155.39466,0,0
147.275845,0,0
147.374797,0,0
153.050083,0,0
170.95267,0,0
168.320969,0,0
179.972165,0,0
173.106787,0,0
183.938557,0,0
200.917333,0,0
204.758865,0,0
200.826474,0,0
223.076337,0,0
239.433638,0,0
233.69142,0,0
238.301155,0,0
243.674272,0,0
215.901643,0,0
159.114232,0,0
172.718978,0,0
156.136424,0,0
156.3176,0,0
168.57778,0,0
173.662945,0,0
179.308342,0,0
163.768133,0,0
159.794411,0,0
145.663659,0,0
148.687901,0,0
152.552241,0,0
164.463304,0,0
164.35301,0,0
170.612024,0,0
171.24999,0,0
167.60896,0,0
163.284811,0,0
163.342831,0,0
168.798977,0,0
128.60688,0,0
137.714049,0,0
169.382886,0,0
179.775285,0,0
189.188006,0,0
188.365799,0,0
195.786502,0,0
193.373754,0,0
205.168977,0,0
212.554217,0,0
212.656455,0,0
232.56187,0,0
230.502666,0,0
219.086225,0,0
146.287909,0,0
146.996283,0,0
145.463541,0,0
155.324221,0,0
169.109848,0,0
158.807119,0,0
164.875792,0,0
176.413075,0,0
183.486556,0,0
179.965127,0,0
175.04458,0,0
191.161516,0,0
187.431001,0,0
191.072749,0,0
195.649461,0,0
187.550333,0,0
187.307157,0,0
199.273462,0,0
195.394442,0,0
192.394374,0,0
196.24093,0,0
190.454492,0,0
200.950942,0,0
209.802408,0,0
200.90657,0,0
206.998564,0,0
213.425581,0,0
226.883633,0,0
213.000809,0,0
199.949479,0,0
195.909878,0,0
202.967569,0,0
207.392894,0,0
203.96411,1,0
200.909064,0,0
205.440572,0,0
209.036371,0,0
215.932303,0,0
214.108715,0,0
184.62211,0,0
167.430056,0,0
165.550612,0,0
169.30739,0,0
172.680307,0,0
180.605973,0,0
184.06651,0,0
193.453127,0,0
209.035098,0,0
193.810627,0,0
213.074983,0,0
217.736392,0,0
219.388935,0,0
204.998142,0,0
206.221571,0,0
185.051192,0,0
188.04639,0,0
183.712358,0,0
201.288806,0,0
207.254024,0,0
237.357238,0,0
249.015321,0,0
895.108782,0,0
881.104658,0,0
852.539071,0,0
831.606967,0,0
270.699489,0,0
218.955111,0,0
137.652389,0,0
136.947442,0,0
143.055324,0,0
144.226036,0,0
152.781864,0,0
156.252673,0,0
156.711673,0,0
169.206667,0,0
176.111733,0,0
186.891001,0,0
191.62074,0,0
200.444958,0,0
202.850751,0,0
183.467725,0,0
189.914385,0,0
190.048207,0,0
187.050252,0,0
176.882365,0,0
182.374529,0,0
188.951777,0,0
195.625151,0,0
204.651849,0,0
214.876793,0,0
221.190632,0,0
234.434722,0,0
240.483585,0,0
251.378523,0,0
237.641001,0,0
257.78237,0,0
279.314826,0,0
275.072874,0,0
272.147966,0,0
272.084736,0,0
273.354431,0,0
210.432088,0,0
211.38229,0,0
183.796728,0,0
195.709431,0,0
225.426851,0,0
212.928395,0,0
223.970493,0,0
242.450473,0,0
231.950027,0,0
220.268702,0,0
241.527333,0,0
139.391448,0,0
157.614211,0,0
158.494804,0,0
157.485727,0,0
164.490525,0,0
159.203943,0,0
156.661246,0,0
152.215659,0,0
160.748354,0,0
151.301177,0,0
155.499996,0,0
153.386175,0,0
151.839224,0,0
155.065634,0,0
150.445668,0,0
151.382328,0,0
148.474331,0,0
159.53737,0,0
159.92623,0,0
161.625064,0,0
160.122869,0,0
155.686894,0,0
159.068605,0,0
155.10238,0,0
164.123223,0,0
172.941696,0,0
184.660842,0,0
196.797742,0,0
216.320559,0,0
220.651111,0,0
206.017763,0,0
214.961333,0,0
219.766346,0,0
227.930317,0,0
248.134888,0,0
258.557658,0,0
220.34829,0,0
229.792728,0,0
234.683755,0,0
219.551419,0,0
219.824666,0,0
225.408687,0,0
243.896902,0,0
195.672372,0,0
207.551024,0,0
213.533544,0,0
225.584923,0,0
202.309523,0,0
213.434915,0,0
222.99396,0,0
204.533993,0,0
202.876259,0,0
211.745691,0,0
212.913881,0,0
222.060888,0,0
220.168572,0,0
165.363913,0,0
182.037833,0,0
196.444638,0,0
163.363279,0,0
172.919863,0,0
173.100882,0,0
180.989123,0,0
181.28629,0,0
186.103262,0,0
186.470993,0,0
195.029579,0,0
203.371411,0,0
217.189597,0,0
223.396262,0,0
222.463154,0,0
231.758874,0,0
242.611688,0,0
183.084147,0,0
191.454869,0,0
195.40073,0,0
197.79138,0,0
172.357406,0,0
179.768822,0,0
192.233847,0,0
195.81778,0,0
195.526351,0,0
185.626497,0,0
183.825377,0,0
184.571476,0,0
191.353242,0,0
192.853645,0,0
191.385399,0,0
187.606763,0,0
187.126245,0,0
190.284227,0,0
187.452865,0,0
196.778061,0,0
202.960208,0,0
205.280852,0,0
203.864282,0,0
203.457075,0,0
201.21562,0,0
205.763249,0,0
143.084877,0,0
140.467291,0,0
147.454315,0,0
123.826626,0,0
134.726797,0,0
139.095935,0,0
148.036245,0,0
159.291244,0,0
155.743015,0,0
172.293324,0,0
183.623437,0,0
187.730145,0,0
187.6217,0,0
196.508292,0,0
206.990454,0,0
207.146125,0,0
217.207001,0,0
217.198068,0,0
218.357175,0,0
219.920304,0,0
187.5274,0,0
133.08097,0,0
144.451684,0,0
164.720936,0,0
157.791234,0,0
171.263253,0,0
176.431231,0,0
179.046095,0,0
178.081762,0,0
182.43516,0,0
172.742688,0,0
176.167085,0,0
165.45919,0,0
170.361864,0,0
185.390207,0,0
203.007278,0,0
203.159734,0,0
204.790139,0,0
214.82066,0,0
229.426945,0,0
198.105587,0,0
188.977605,0,0
208.053922,0,0
173.461077,0,0
180.380738,0,0
186.035155,0,0
164.409052,0,0
176.076713,0,0
168.833231,0,0
184.551805,0,0
193.010321,0,0
194.155149,0,0
172.307762,0,0
178.109543,0,0
184.403479,0,0
171.701423,0,0
169.973444,0,0
147.904192,0,0
150.157423,0,0
141.726346,0,0
149.29242,0,0
155.436972,0,0
184.2881,0,0
183.877049,0,0
175.971186,0,0
161.098149,0,0
137.130983,0,0
162.874612,0,0
180.17778,0,0
181.749245,0,0
177.338621,0,0
183.623953,0,0
145.296259,0,0
151.391142,0,0
171.4886,0,0
200.854244,0,0
191.453008,0,0
198.330921,0,0
213.794867,0,0
175.015296,0,0
188.272754,0,0
198.555456,0,0
197.255859,0,0
158.738241,0,0
175.657396,0,0
188.70086,0,0
204.264712,0,0
220.335408,0,0
245.977928,0,0
222.207198,0,0
232.480827,0,0
200.046391,0,0
200.398632,0,0
164.655396,0,0
174.008737,0,0
180.234429,0,0
183.100314,0,0
183.977932,0,0
183.140034,0,0
190.328807,0,0
123.323007,0,0
130.607095,0,0
135.392404,0,0
151.410108,0,0
148.981197,0,0
163.377882,0,0
175.593445,0,0
169.56552,0,0
179.367993,0,0
175.985926,0,0
188.608206,0,0
157.780042,0,0
169.139612,0,0
201.049623,0,0
196.025584,0,0
208.77201,0,0
232.575428,0,0
197.312147,0,0
205.043939,0,0
236.776548,0,0
227.917673,0,0
196.377661,0,0
146.087649,0,0
157.153867,0,0
148.158275,0,0
159.651891,0,0
156.131576,0,0
160.516026,0,0
199.852815,0,0
194.932528,0,0
205.336329,0,0
227.049129,0,0
247.380466,0,0
223.29595,0,0
233.097126,0,0
134.523624,0,0
151.636524,0,0
155.641299,0,0
163.473419,0,0
181.119451,0,0
188.532116,0,0
203.752849,0,0
217.009228,0,0
232.603311,0,0
200.80656,0,0
216.48275,0,0
197.089389,0,0
204.245811,0,0
211.666669,0,0
232.845302,0,0
262.433896,0,0
272.878331,0,0
284.389224,0,0
175.252353,0,0
185.87451,0,0
195.196868,0,0
171.983495,0,0
199.860312,0,0
222.332899,0,0
205.332758,0,0
222.826422,0,0
228.416809,0,0
202.358594,0,0
187.081324,0,0
207.249955,0,0
214.044322,0,0
184.240566,0,0
206.233799,0,0
180.043097,0,0
193.244855,0,0
198.548369,0,0
209.646909,0,0
214.440402,0,0
218.686318,0,0
227.758805,0,0
222.127141,0,0
220.541268,0,0
220.486414,0,0
225.988662,0,0
244.418403,0,0
245.769164,0,0
201.574104,0,0
199.795779,0,0
212.32318,0,0
187.865124,0,0
188.229097,0,0
200.815685,0,0
208.219783,0,0
183.698367,0,0
197.33178,0,0
197.347495,0,0
203.795944,0,0
182.114678,0,0
187.163307,0,0
185.692227,0,0
187.182549,0,0
163.455029,0,0
171.252494,0,0
182.642986,0,0
180.529883,0,0
184.379767,0,0
191.296186,0,0
199.649531,0,0
212.495951,0,0
223.404467,0,0
203.544911,0,0
215.746233,0,0
232.434573,0,0
204.191062,0,0
214.037054,1,0
220.821827,0,0
220.291911,0,0
219.756112,0,0
204.941475,0,0
213.312702,0,0
223.061584,0,0
223.211948,0,0
220.006591,0,0
228.926649,0,0
218.5544,0,0
218.623023,0,0
215.551658,0,0
214.913865,0,0
211.543413,0,0
214.303506,0,0
218.196066,0,0
233.358001,0,0
208.179469,0,0
144.027236,0,0
146.996746,0,0
146.051692,0,0
153.088646,0,0
160.072022,0,0
160.25476,0,0
160.208542,0,0
158.858774,0,0
