43.703497,1,0
160.542218,0,0
160.988625,0,0
166.793105,0,0
177.87001,0,0
178.199282,0,0
191.565271,0,0
194.816929,0,0
144.145389,0,0
147.509037,0,0
148.949489,0,0
148.45733,0,0
154.941691,0,0
159.665379,0,0
159.117386,0,0
167.839493,0,0
164.133243,0,0
163.959718,0,0
163.877878,0,0
164.265873,0,0
163.708235,0,0
163.745821,0,0
171.456132,0,0
172.27612,0,0
173.314511,0,0
174.824386,0,0
179.014808,0,0
189.149751,0,0
193.915154,0,0
184.633948,0,0
191.919112,0,0
172.271497,0,0
184.275393,0,0
187.194076,0,0
202.476192,0,0
211.330219,0,0
219.123362,0,0
184.447296,0,0
141.70809,0,0
152.578856,0,0
155.596178,0,0
159.699856,0,0
171.454959,0,0
165.308574,0,0
172.919152,0,0
173.242266,0,0
172.373159,0,0
187.580618,0,0
185.000322,0,0
186.854955,0,0
207.573979,0,0
203.159501,0,0
200.78331,0,0
217.019396,0,0
221.294027,0,0
182.505658,0,0
154.246717,0,0
168.300894,0,0
167.949506,0,0
160.462113,0,0
148.064995,0,0
140.275354,0,0
141.022934,0,0
149.476406,0,0
158.969424,0,0
164.437919,0,0
172.604168,0,0
175.764264,0,0
191.367615,0,0
191.006543,0,0
187.604344,0,0
196.539619,0,0
208.269883,0,0
204.21902,0,0
164.804183,0,0
141.784155,0,0
151.936942,0,0
171.301443,0,0
163.465712,0,0
174.602726,0,0
181.885327,0,0
164.818975,0,0
164.540234,0,0
169.870704,0,0
176.524678,0,0
188.105618,0,0
186.488133,0,0
185.154241,0,0
188.958099,0,0
187.24202,0,0
202.589009,0,0
201.796182,0,0
205.377132,0,0
203.830186,0,0
203.822445,0,0
216.254904,0,0
220.712445,0,0
140.840444,0,0
150.045835,0,0
152.440823,0,0
154.70339,0,0
155.208299,0,0
157.241179,0,0
161.924218,0,0
155.29984,0,0
170.316578,0,0
187.961107,0,0
184.640786,0,0
197.881462,0,0
215.638872,0,0
214.800569,0,0
213.643351,0,0
214.307069,0,0
222.486086,0,0
215.121353,0,0
188.388901,0,0
194.584598,0,0
205.51801,0,0
207.289745,0,0
176.751354,0,0
185.976314,0,0
191.132023,0,0
192.150548,0,0
183.016183,0,0
196.992783,0,0
192.893944,0,0
199.95415,0,0
205.417066,0,0
188.656776,0,0
188.659382,0,0
182.297904,0,0
192.157811,0,0
194.660259,0,0
199.538903,0,0
175.883011,0,0
188.459641,0,0
185.428168,0,0
188.033942,0,0
200.826394,0,0
207.754875,0,0
220.620782,0,0
190.406013,0,0
211.489914,0,0
209.425057,0,0
179.219495,0,0
191.763495,0,0
191.539412,0,0
190.568625,0,0
195.80049,0,0
196.848727,0,0
205.218837,0,0
207.655115,0,0
171.627698,0,0
174.393765,0,0
188.008602,0,0
191.466171,0,0
201.217754,0,0
214.361939,0,0
225.389281,0,0
214.705881,0,0
210.131898,0,0
216.741021,0,0
195.607502,0,0
199.1894,0,0
219.127563,0,0
231.565416,0,0
227.391171,0,0
55.510099,0,0
72.42376,0,0
92.089616,0,0
72.857087,0,0
86.405539,0,0
99.502155,0,0
103.478492,0,0
525.91286,0,0
544.077206,0,0
547.577323,0,0
555.853075,0,0
185.341287,0,0
195.060983,0,0
204.220955,0,0
206.421906,0,0
212.421511,0,0
213.568887,0,0
211.234988,0,0
211.525165,0,0
149.088954,0,0
155.655238,0,0
170.214671,0,0
171.363886,0,0
172.105468,0,0
171.391865,1,0
173.313597,0,0
181.367592,0,0
184.186672,0,0
156.107772,0,0
164.082723,0,0
168.094687,0,0
183.284353,0,0
185.993708,0,0
190.943093,0,0
191.908932,0,0
156.670255,0,0
156.074788,0,0
156.631265,0,0
155.893641,0,0
152.634694,0,0
159.797843,0,0
167.91298,0,0
175.716902,0,0
178.520064,0,0
171.415201,0,0
171.090441,0,0
172.620721,0,0
171.444617,0,0
141.119412,0,0
148.4778,0,0
125.712087,0,0
133.867097,0,0
139.666587,0,0
141.101098,0,0
148.950061,0,0
158.196271,0,0
186.235948,0,0
218.179905,0,0
236.576693,0,0
249.04645,0,0
235.911902,0,0
249.662683,0,0
242.032303,0,0
228.347038,0,0
223.143092,0,0
187.147051,0,0
169.290063,0,0
166.783901,0,0
167.189934,0,0
167.404556,0,0
182.357521,0,0
182.617609,0,0
199.149466,0,0
200.509598,0,0
200.984525,0,0
205.614212,0,0
201.475935,0,0
215.171576,0,0
224.945344,0,0
221.92525,0,0
218.57275,0,0
223.824908,0,0
231.397249,0,0
190.699683,0,0
192.318359,0,0
190.826558,0,0
194.392711,0,0
215.923177,0,0
224.699045,0,0
233.362276,0,0
254.55071,0,0
240.163449,0,0
239.848822,0,0
208.608005,0,0
207.819651,0,0
209.025059,0,0
215.499161,0,0
190.39515,0,0
183.503466,0,0
167.272714,0,0
184.204752,0,0
183.397403,0,0
183.052995,0,0
187.80076,0,0
190.212959,0,0
155.908435,0,0
159.298165,0,0
163.334657,0,0
181.218389,0,0
195.85755,0,0
204.994052,0,0
214.631475,0,0
220.752928,0,0
207.066198,0,0
218.019519,0,0
204.014903,0,0
215.919412,0,0
230.991015,0,0
189.347731,0,0
213.169544,0,0
215.998083,0,0
216.154246,0,0
219.927851,0,0
215.972597,0,0
185.015133,0,0
172.219646,0,0
182.904958,0,0
183.237793,0,0
199.881088,0,0
215.828865,0,0
227.819541,0,0
220.652307,0,0
233.457986,0,0
232.491372,0,0
235.884785,0,0
217.544334,0,0
208.722604,0,0
214.59123,0,0
213.673739,0,0
209.14104,0,0
152.141347,0,0
172.198549,0,0
181.902717,0,0
181.467594,0,0
181.599914,0,0
179.87591,0,0
185.089109,0,0
182.437513,0,0
188.601305,0,0
184.430637,0,0
190.079956,0,0
187.239152,0,0
187.777378,0,0
205.664288,0,0
203.813027,0,0
185.141429,0,0
180.299868,0,0
181.576674,0,0
150.638559,0,0
153.947757,0,0
150.166122,0,0
162.742729,0,0
175.484595,0,0
177.425131,0,0
177.352174,0,0
172.791845,0,0
171.394136,0,0
172.282685,0,0
175.187032,0,0
176.054494,0,0
178.491468,0,0
175.485558,0,0
176.299004,0,0
175.701227,0,0
176.243279,0,0
179.794298,0,0
179.316098,0,0
175.504343,0,0
189.730809,0,0
183.050887,0,0
179.123939,0,0
181.309317,0,0
180.068815,0,0
187.871535,0,0
189.450927,0,0
187.465743,0,0
159.460956,0,0
165.237841,0,0
176.177984,0,0
175.022621,0,0
174.631475,0,0
175.504802,0,0
175.428761,0,0
83.79812,0,0
92.812697,0,0
85.559699,0,0
96.339658,0,0
95.191956,0,0
91.123585,0,0
90.405335,0,0
91.237196,0,0
88.842987,0,0
98.947063,0,0
95.847017,0,0
99.68625,0,0
107.182792,0,0
109.434592,0,0
109.071886,0,0
108.854346,0,0
109.729464,0,0
107.401363,0,0
108.296126,0,0
130.514789,0,0
122.926621,0,0
133.882565,0,0
144.564381,0,0
158.092749,0,0
154.524071,0,0
161.023941,0,0
173.40051,0,0
191.270079,0,0
205.055153,0,0
203.412446,0,0
209.282282,0,0
208.611725,0,0
176.355451,0,0
176.210797,0,0
193.830581,0,0
182.443253,0,0
189.335033,0,0
202.266638,0,0
215.124859,0,0
226.980161,0,0
238.411457,0,0
254.972488,0,0
266.486347,0,0
254.135289,0,0
268.894485,0,0
267.720131,0,0
243.169238,0,0
216.541732,0,0
226.798065,0,0
181.274177,0,0
182.671353,0,0
163.847782,0,0
169.31223,0,0
182.742175,0,0
195.596016,0,0
208.993249,0,0
229.385081,0,0
197.97927,0,0
199.299792,0,0
201.717201,0,0
171.325547,0,0
174.97918,0,0
179.665503,0,0
189.554013,0,0
194.527533,0,0
195.473484,0,0
188.984642,0,0
203.159207,0,0
219.80136,0,0
228.562528,0,0
243.708315,0,0
259.921227,0,0
283.712663,0,0
261.008119,0,0
248.089796,0,0
236.595709,0,0
217.688233,0,0
228.137556,0,0
189.353285,0,0
172.692521,0,0
181.316862,0,0
196.281255,0,0
209.12491,0,0
228.834534,0,0
251.827371,0,0
268.345857,0,0
283.051101,0,0
283.70954,0,0
261.386784,0,0
248.147131,0,0
252.48566,0,0
186.670401,0,0
180.372355,0,0
193.423583,0,0
209.52508,0,0
224.085559,0,0
235.434335,0,0
249.133363,0,0
259.852615,0,0
268.309911,0,0
255.850741,0,0
234.12954,0,0
218.797106,0,0
198.381656,0,0
213.232029,0,0
227.237595,0,0
238.068505,0,0
250.222434,0,0
262.900702,0,0
244.40897,0,0
256.950994,0,0
270.586504,0,0
253.064051,0,0
268.023806,0,0
256.387574,0,0
277.092216,0,0
276.899141,0,0
262.401499,0,0
267.929598,0,0
246.312064,0,0
252.184687,0,0
235.244599,0,0
273.39044,0,0
287.949922,0,0
321.787238,0,0
331.401829,0,0
338.80652,0,0
336.071551,0,0
338.26586,0,0
344.236342,0,0
313.296502,0,0
318.289947,0,0
323.831748,0,0
260.33655,0,0
94.345021,0,0
105.624681,0,0
113.36238,0,0
129.547782,0,0
143.796661,0,0
155.048346,0,0
162.404536,0,0
171.742113,0,0
183.15825,0,0
194.705325,0,0
211.104244,0,0
212.743846,0,0
237.667294,0,0
214.476382,0,0
231.521942,0,0
241.271247,0,0
238.881787,0,0
245.043015,0,0
247.773015,0,0
219.088348,0,0
233.134406,0,0
219.199736,0,0
216.161245,0,0
214.934169,0,0
219.626034,0,0
227.933691,0,0
200.402293,0,0
203.644216,0,0
208.859735,0,0
221.8984,0,0
227.893735,0,0
259.998435,0,0
225.995425,0,0
231.668296,0,0
977.947526,0,0
942.256859,0,0
906.794827,0,0
885.454562,0,0
280.253256,0,0
240.438251,0,0
225.553502,0,0
170.205554,0,0
193.357345,0,0
203.23509,0,0
201.273215,0,0
201.277147,0,0
206.507814,0,0
189.45481,0,0
189.233597,0,0
204.261705,0,0
201.652153,0,0
209.658912,0,0
164.367899,0,0
189.635785,0,0
195.299361,0,0
160.635693,0,0
162.13072,0,0
164.592674,0,0
162.280365,0,0
160.291254,0,0
156.759592,0,0
153.34407,0,0
151.951266,0,0
152.461629,0,0
145.015594,0,0
165.10625,0,0
160.896983,0,0
180.401934,0,0
198.743875,0,0
196.561866,0,0
212.468297,0,0
200.019942,0,0
189.830509,0,0
188.537853,0,0
180.750551,0,0
203.011753,0,0
215.599497,0,0
225.454678,0,0
232.081817,0,0
232.814224,0,0
197.212561,0,0
210.158187,0,0
216.717117,0,0
204.720779,0,0
199.825535,0,0
206.070296,0,0
219.376765,0,0
231.309531,0,0
227.118865,0,0
231.403553,0,0
236.640167,0,0
234.696416,0,0
124.808024,0,0
138.736169,0,0
144.716326,0,0
164.257052,0,0
172.79102,0,0
176.605129,0,0
188.815911,0,0
196.64572,0,0
160.455842,0,0
171.583039,0,0
169.424606,0,0
175.227175,0,0
168.824411,0,0
172.803046,0,0
179.841244,0,0
185.059313,0,0
182.514589,0,0
180.04341,0,0
193.973018,0,0
195.850497,0,0
173.041614,0,0
179.957518,0,0
184.597783,0,0
193.629299,0,0
179.811352,0,0
196.191887,0,0
157.548447,0,0
165.928678,0,0
175.341014,0,0
196.4881,0,0
180.171291,0,0
188.731406,0,0
206.304444,0,0
213.636114,0,0
208.246084,0,0
219.485211,0,0
212.716349,0,0
193.223061,0,0
198.166165,0,0
208.632146,0,0
196.063242,0,0
190.037261,0,0
187.787752,0,0
203.584103,0,0
196.241059,0,0
165.530912,0,0
172.313734,0,0
172.88153,0,0
125.304767,0,0
135.90104,0,0
143.49646,0,0
152.246982,0,0
148.468251,0,0
155.41969,0,0
168.99252,0,0
180.504584,0,0
189.090912,0,0
144.882498,0,0
145.187704,0,0
149.12319,0,0
153.302136,0,0
171.887795,0,0
179.768394,0,0
198.693147,0,0
211.826522,0,0
115.154001,0,0
129.32339,0,0
126.525083,0,0
134.182429,0,0
135.906041,0,0
131.384739,0,0
133.605652,0,0
140.295466,0,0
142.563611,0,0
142.419747,0,0
169.163093,0,0
173.514269,0,0
178.553078,0,0
176.498336,0,0
157.13035,0,0
126.099689,0,0
145.372016,0,0
152.665254,0,0
163.717003,0,0
172.615893,0,0
179.951414,0,0
195.641962,0,0
210.944996,0,0
212.237135,0,0
217.440492,0,0
225.600757,0,0
201.647901,0,0
205.22015,0,0
205.179963,0,0
171.782968,0,0
183.89013,0,0
175.315404,0,0
183.234167,0,0
183.248116,0,0
191.899843,0,0
192.883497,0,0
202.729676,0,0
198.671975,0,0
115.352484,0,0
125.306266,0,0
129.337057,0,0
132.338839,0,0
139.863265,0,0
138.2701,0,0
144.81781,0,0
150.206629,0,0
160.135403,0,0
167.27367,0,0
176.375799,0,0
187.142268,0,0
211.769628,0,0
212.679341,0,0
167.833961,0,0
149.747881,0,0
144.46873,0,0
151.699281,0,0
167.269343,0,0
172.315111,0,0
188.627363,0,0
218.828219,0,0
234.079641,0,0
236.150678,0,0
255.409359,0,0
258.338875,0,0
253.26879,0,0
253.625052,0,0
111.270364,0,0
101.234957,0,0
128.358461,0,0
120.331352,0,0
128.635127,0,0
124.567326,0,0
124.878296,0,0
139.42092,0,0
148.474308,0,0
160.636886,0,0
161.936586,0,0
165.829021,0,0
175.150529,0,0
187.453163,0,0
187.728129,0,0
196.669462,0,0
204.613236,0,0
141.408696,0,0
124.515026,0,0
129.436178,0,0
131.888936,0,0
129.718389,0,0
150.638734,0,0
162.99763,0,0
174.336193,0,0
190.241652,0,0
184.010429,0,0
206.229049,0,0
222.100028,0,0
220.529716,0,0
231.580913,0,0
252.085323,0,0
247.81208,0,0
236.225109,0,0
251.282008,0,0
214.42608,0,0
215.842575,0,0
227.847967,0,0
259.081537,0,0
230.666229,0,0
239.746046,0,0
175.097234,0,0
179.098161,0,0
202.725953,0,0
232.274422,0,0
241.250883,0,0
258.049738,0,0
226.57166,0,0
211.13927,0,0
202.311914,0,0
214.333662,0,0
219.765926,0,0
235.2343,0,0
245.818351,0,0
252.489166,0,0
263.251715,0,0
262.115628,0,0
167.700522,0,0
174.561756,0,0
147.761522,0,0
153.591211,0,0
158.254122,0,0
167.815574,0,0
182.637354,0,0
176.79092,0,0
187.801676,0,0
201.024849,0,0
146.638256,0,0
151.188305,0,0
151.230233,0,0
172.399463,0,0
185.334208,0,0
197.630289,0,0
213.734653,0,0
206.331115,1,0
197.705508,0,0
194.259136,0,0
173.004117,0,0
187.238341,0,0
214.349161,0,0
212.144596,0,0
229.31775,0,0
136.05118,0,0
135.771465,0,0
146.500636,0,0
153.51663,0,0
171.856917,0,0
169.912255,0,0
173.214529,0,0
171.520436,0,0
181.19024,0,0
200.261437,0,0
198.579936,0,0
206.569843,0,0
211.930561,0,0
135.328488,0,0
142.856785,0,0
118.895193,0,0
130.58188,0,0
131.789775,0,0
135.401739,0,0
142.770321,0,0
136.966591,0,0
132.131928,0,0
139.603142,0,0
139.390487,0,0
161.087066,0,0
195.31958,0,0
196.667232,0,0
214.127818,0,0
228.625963,0,0
211.817106,0,0
204.571825,0,0
212.321179,0,0
213.783842,0,0
231.941213,0,0
230.019902,0,0
222.794611,0,0
203.591929,0,0
202.930459,0,0
204.971282,0,0
135.269278,0,0
147.886725,0,0
159.170963,0,0
154.034436,0,0
151.846103,0,0
164.800482,0,0
171.527625,0,0
138.893707,0,0
168.508544,0,0
156.079025,0,0
159.306706,0,0
165.12235,0,0
165.913669,0,0
177.904026,0,0
174.402375,0,0
183.624689,0,0
194.29866,0,0
201.112132,0,0
187.911357,0,0
216.344359,0,0
213.547105,0,0
234.601165,0,0
112.374227,0,0
137.279181,0,0
131.42175,0,0
161.913292,0,0
182.99705,0,0
200.990404,0,0
214.426671,0,0
225.173191,0,0
235.018658,0,0
251.692474,0,0
252.947512,0,0
249.049918,0,0
259.903078,0,0
218.719723,0,0
228.764462,0,0
235.312984,0,0
250.790943,0,0
261.685937,0,0
268.743314,0,0
281.352459,0,0
292.433398,0,0
252.213254,0,0
264.649215,0,0
221.420772,0,0
230.400608,0,0
211.441708,0,0
226.100382,0,0
238.102833,0,0
258.500598,0,0
235.737179,0,0
256.328957,0,0
271.738809,0,0
188.927453,0,0
178.218417,0,0
178.905391,0,0
173.415658,0,0
183.259467,0,0
191.709631,0,0
210.693516,0,0
222.257638,0,0
222.129047,0,0
229.064286,0,0
252.864415,0,0
250.220098,0,0
253.675378,0,0
274.979672,0,0
287.74824,0,0
239.395126,0,0
253.467837,0,0
261.122552,0,0
267.269005,0,0
275.24119,0,0
285.8882,0,0
285.004922,0,0
268.551592,0,0
277.600196,0,0
282.841501,0,0
278.636252,0,0
205.047127,0,0
213.662637,0,0
222.234556,0,0
163.37278,0,0
189.970686,0,0
207.605522,0,0
216.649803,0,0
223.995468,0,0
241.471642,0,0
231.906042,0,0
220.388395,0,0
227.358755,0,0
180.674119,0,0
206.088727,0,0
223.697691,0,0
231.769481,0,0
250.546936,0,0
273.951477,0,0
288.604382,0,0
279.029726,0,0
283.367781,0,0
278.128286,0,0
278.072212,0,0
299.576033,0,0
301.031269,0,0
279.635985,0,0
283.454984,0,0
291.823915,0,0
257.003336,0,0
218.883728,0,0
233.149263,0,0
259.142184,0,0
235.915727,0,0
270.678515,0,0
291.575952,0,0
298.00719,0,0
307.050574,0,0
271.330592,0,0
266.844952,0,0
195.862065,0,0
198.491809,0,0
205.860238,0,0
147.279122,0,0
146.689381,0,0
157.551857,0,0
133.967883,0,0
138.271236,0,0
141.610826,0,0
148.028345,0,0
167.221158,0,0
165.504552,0,0
170.199317,0,0
184.155677,0,0
143.627515,0,0
153.21615,0,0
154.834669,0,0
148.662845,0,0
162.217984,0,0
179.364681,0,0
182.126437,0,0
188.111297,0,0
211.749243,0,0
235.088427,0,0
53.26993,0,0
54.52261,0,0
83.141892,0,0
78.356988,0,0
75.909205,0,0
75.21456,0,0
90.691341,0,0
95.288214,0,0
104.256655,0,0
108.859745,0,0
125.989032,0,0
127.512043,0,0
138.880475,0,0
137.12216,0,0
135.607315,0,0
127.067233,0,0
134.931826,0,0
142.903682,0,0
160.264781,0,0
157.710629,0,0
164.451454,0,0
168.816673,0,0
169.954197,0,0
174.902277,0,0
183.00746,0,0
196.44569,0,0
202.915188,0,0
203.750223,0,0
207.266848,0,0
199.817972,0,0
192.682656,0,0
195.923087,0,0
199.567403,0,0
218.275404,0,0
222.63376,0,0
219.800386,0,0
233.671766,0,0
226.200858,0,0
221.452544,0,0
227.394949,0,0
121.039494,0,0
134.433373,0,0
138.00198,0,0
146.14017,0,0
147.384763,0,0
139.839136,0,0
148.956578,0,0
161.226785,0,0
162.490269,0,0
177.17504,0,0
200.515291,0,0
215.989753,0,0
223.154998,0,0
210.514487,0,0
206.446945,0,0
190.354802,0,0
195.114342,0,0
192.546326,0,0
193.092626,0,0
192.259026,0,0
199.852615,0,0
207.435787,0,0
179.975609,0,0
172.556993,0,0
187.74093,0,0
201.240812,0,0
188.86495,0,0
193.655928,0,0
200.554799,0,0
206.077704,0,0
203.403951,0,0
216.175818,0,0
233.621016,0,0
248.643472,0,0
281.446619,0,0
233.401998,0,0
235.866689,0,0
221.194597,0,0
227.544271,0,0
204.003571,0,0
203.377209,0,0
167.02586,0,0
143.978737,0,0
129.751204,0,0
129.835638,0,0
141.217761,0,0
149.713274,0,0
147.962283,0,0
148.242348,0,0
151.50228,0,0
148.478685,0,0
141.789775,0,0
149.644233,0,0
149.590486,0,0
152.229976,0,0
153.010804,0,0
167.825947,0,0
177.998323,0,0
183.782382,0,0
193.244191,0,0
194.975952,0,0
192.497611,0,0
197.314008,0,0
205.204073,0,0
205.436306,0,0
206.714749,0,0
204.262524,0,0
216.695952,0,0
219.712648,0,0
159.094108,0,0
178.952158,0,0
180.413926,0,0
173.607161,0,0
187.374894,0,0
184.871884,0,0
212.315475,0,0
206.524903,0,0
215.641798,0,0
211.730642,0,0
211.12478,0,0
182.943592,0,0
186.416851,0,0
156.800408,0,0
140.326429,0,0
140.218056,0,0
151.060702,0,0
151.714902,0,0
154.554076,0,0
156.836009,0,0
161.285433,0,0
155.024445,0,0
164.039107,0,0
171.983229,0,0
184.614759,0,0
189.349993,0,0
192.806362,0,0
200.442692,0,0
154.990278,0,0
165.737078,0,0
169.485608,0,0
173.436522,0,0
172.675357,0,0
179.786185,0,0
181.714961,0,0
179.755195,0,0
151.998362,0,0
156.448443,0,0
164.752578,0,0
164.185444,0,0
172.740927,0,0
183.601989,0,0
191.371652,0,0
186.887615,0,0
190.922268,0,0
163.003361,0,0
166.31137,0,0
171.013486,0,0
140.55515,0,0
154.619714,0,0
156.12541,0,0
165.581271,0,0
171.765045,0,0
184.100325,0,0
193.525999,0,0
204.441765,0,0
217.097948,0,0
204.464219,0,0
216.823355,0,0
217.810291,0,0
224.533613,0,0
201.142746,0,0
210.613012,0,0
165.230141,0,0
171.870744,0,0
184.498099,0,0
187.945307,0,0
187.191757,0,0
187.313603,0,0
159.242382,0,0
168.684064,0,0
172.122907,0,0
179.67426,0,0
190.550381,0,0
185.818628,0,0
197.778956,0,0
204.938365,0,0
184.170481,0,0
197.192148,0,0
205.506511,0,0
159.307419,0,0
165.94301,0,0
124.205639,0,0
135.64299,0,0
147.771562,0,0
161.367327,0,0
168.025023,0,0
184.696745,0,0
187.096367,0,0
192.340642,0,0
201.660789,0,0
192.453257,0,0
208.039059,0,0
213.830851,0,0
220.595379,0,0
230.049974,0,0
231.919455,0,0
242.660519,0,0
222.135281,0,0
230.55411,0,0
243.533658,0,0
244.27478,0,0
231.494421,0,0
242.659904,0,0
251.480618,0,0
229.1061,0,0
206.101167,0,0
880.820751,0,0
855.894108,0,0
858.68743,0,0
872.570369,0,0
856.758061,0,0
203.376086,0,0
210.427975,0,0
209.468177,0,0
211.634548,0,0
216.418383,0,0
184.351171,0,0
157.393969,0,0
168.760301,0,0
147.756771,0,0
155.114977,0,0
162.262717,0,0
189.176509,0,0
191.792142,0,0
213.372459,0,0
225.236136,0,0
240.933866,0,0
241.854452,0,0
192.914982,0,0
168.11064,0,0
183.693517,0,0
172.559734,0,0
183.214998,0,0
198.828704,0,0
204.289757,0,0
204.452256,0,0
182.198508,0,0
187.303701,0,0
187.426042,0,0
151.796031,0,0
154.771864,0,0
